dataset,instance,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,instance_0001.txt,15.0
a,instance_0002.txt,2.0
a,instance_0003.txt,12.0
a,instance_0004.txt,3.5
a,instance_0005.txt,177.875
a,instance_0006.txt,691.0
a,instance_0007.txt,392.25
a,instance_0008.txt,162.94117647058823
a,instance_0009.txt,4.416666666666667
a,instance_0010.txt,17.112244897959183
a,instance_0011.txt,16.85
a,instance_0012.txt,11.25
a,instance_0013.txt,117.38461538461539
a,instance_0014.txt,181.63636363636363
a,instance_0015.txt,149.33333333333334
a,instance_0016.txt,85.0
a,instance_0017.txt,36.5
a,instance_0018.txt,117.2
a,instance_0019.txt,202.0
a,instance_0020.txt,5.0
b,instance_0001.txt,631.5
b,instance_0002.txt,180.63636363636363
b,instance_0003.txt,149.6
b,instance_0004.txt,155.94117647058823
b,instance_0005.txt,368.0
b,instance_0006.txt,84.02777777777777
b,instance_0007.txt,108.0
b,instance_0008.txt,227.1
b,instance_0009.txt,82.5
b,instance_0010.txt,444.0
b,instance_0011.txt,898.8
b,instance_0012.txt,567.6363636363636
b,instance_0013.txt,757.0
b,instance_0014.txt,885.1666666666666
b,instance_0015.txt,166.14285714285714
x,instance_0001.txt,70.84848484848484
x,instance_0002.txt,217.66666666666666
x,instance_0003.txt,667.6666666666666
x,instance_0004.txt,202.75
x,instance_0005.txt,628.6666666666666
x,instance_0006.txt,191.85714285714286
x,instance_0007.txt,115.15384615384616
x,instance_0008.txt,438.22222222222223
x,instance_0009.txt,819.875
x,instance_0010.txt,964.625
x,instance_0011.txt,1060.0
x,instance_0012.txt,1339.6666666666667
x,instance_0013.txt,1060.7142857142858
x,instance_0014.txt,1633.6666666666667
x,instance_0015.txt,263.90909090909093
